0.0021447600 
0.0018802400 
0.0021025200 
0.0022135900 
0.0020657000 
0.0018063300 
0.0016465400 
0.0017108500 
0.0019249600 
0.0018557600 
0.0016807500 
0.0016757600 
0.0017874000 
0.0016417100 
0.0018201200 
0.0014605700 
0.0014459300 
0.0015211700 
0.0013896400 
0.0020978100 
0.0015126300 
0.0013313700 
0.0019491600 
0.0017776700 
0.0014277000 
0.0014510700 
0.0014654700 
0.0015234800 
0.0017398400 
0.0019115400 
0.0021102200 
0.0017499800 
0.0014579700 
0.0018659300 
0.0015461500 
0.0017049800 
0.0016945200 
0.0017458700 
0.0024355200 
0.0015066000 
0.0015600200 
0.0021363000 
0.0022306500 
0.0017993600 
0.0011609200 
0.0012001400 
0.0012106500 
0.0012525700 
0.0012584200 
0.0014914900 
0.0012323000 
0.0013712100 
0.0016743800 
0.0013172200 
0.0013225400 
0.0011508100 
0.0014150700 
0.0011775000 
0.0012289600 
0.0014830600 
0.0012440500 
0.0018642700 
0.0017030500 
0.0017951600 
0.0014938400 
0.0017289200 
0.0016902100 
0.0014151000 
0.0011561700 
0.0012359500 
0.0010939100 
0.0013813400 
0.0012089300 
0.0014750400 
0.0014684500 
0.0013175900 
0.0012060700 
0.0013869000 
0.0011985700 
0.0011927400 
0.0012327700 
0.0013152500 
0.0012631700 
0.0011433600 
0.0015392300 
0.0016738000 
0.0017467700 
0.0015896100 
0.0015363100 
0.0012810200 
0.0013962100 
0.0013855400 
0.0012323100 
0.0014024500 
0.0014222700 
0.0021457700 
0.0017126500 
0.0015234500 
0.0014636100 
0.0012134000 
0.0016555800 
0.0015865300 
0.0013171200 
0.0012877500 
0.0027708700 
0.0019182500 
0.0017246800 
0.0012973900 
0.0017786300 
0.0016826200 
0.0015070800 
0.0015031600 
0.0013455200 
0.0014261800 
0.0015065200 
0.0015705300 
0.0012434500 
0.0011353400 
0.0013935800 
0.0014599100 
0.0013611300 
0.0013703500 
0.0014548200 
0.0015508600 
0.0013353700 
0.0015302900 
0.0015014000 
0.0011372000 
0.0014258600 
0.0013024000 
0.0014862600 
0.0013929500 
0.0019020800 
0.0016569400 
0.0014727300 
0.0015236400 
0.0014890400 
0.0018985800 
0.0012352200 
0.0012367500 
0.0013804700 
0.0015716200 
0.0012955700 
0.0016459800 
0.0017196000 
0.0011551200 
0.0013787000 
0.0015030300 
0.0013209100 
0.0019658500 
0.0014895700 
0.0015846500 
0.0014268200 
0.0015926400 
0.0012380400 
0.0017795600 
0.0020455100 
0.0013135600 
0.0015082200 
0.0012523000 
0.0014752500 
0.0010977900 
0.0012960400 
0.0011482700 
0.0011092500 
0.0016271400 
0.0013990000 
0.0016669400 
0.0015114800 
0.0018615600 
0.0019533400 
0.0015455400 
0.0013534400 
0.0018068400 
0.0015138900 
0.0013088500 
0.0013956200 
0.0015140200 
0.0017726700 
0.0016487800 
0.0017122800 
0.0014301600 
0.0015219600 
0.0019167900 
0.0012852300 
0.0016092100 
0.0013539300 
0.0014219000 
0.0013239700 
0.0015476100 
0.0014673500 
0.0012966900 
0.0013401200 
0.0014353000 
0.0018642100 
0.0014009900 
0.0014183600 
0.0014195600 
0.0013011300 
0.0016285700 
0.0016578400 
0.0018654500 
0.0025239900 
0.0013799700 
0.0014619400 
0.0011651400 
0.0014014100 
0.0013260500 
0.0014444200 
0.0013842600 
0.0013522700 
0.0015738000 
0.0014161200 
0.0014383200 
0.0016530000 
0.0013443800 
0.0016011200 
0.0012580900 
0.0012961900 
0.0014138800 
0.0015880200 
0.0013011500 
0.0014993800 
0.0013973800 
0.0022242600 
0.0018293400 
0.0014735700 
0.0013021600 
0.0015018100 
0.0017611200 
0.0017922800 
0.0012668200 
0.0014976600 
0.0013182800 
0.0018554700 
0.0020898800 
0.0015704000 
0.0014943800 
0.0017014700 
0.0014366900 
0.0021022300 
0.0021251200 
0.0026668400 
0.0024874200 
0.0026307700 
0.0025313200 
0.0019735500 
0.0020972200 
0.0020737600 
0.0023362400 
0.0022164700 
0.0021963800 
0.0020492200 
0.0022621800 
0.0020038700 
0.0018803800 
0.0021934600 
0.0022292000 
0.0025657300 
0.0019844000 
0.0021460300 
0.0027036300 
0.0019152400 
0.0022421700 
0.0022190100 
0.0025575300 
0.0019701200 
0.0021407700 
0.0020014700 
0.0019659700 
0.0020663600 
0.0019506800 
0.0026256800 
0.0021400000 
0.0021050100 
0.0020550300 
0.0020154300 
0.0026664400 
0.0024511700 
0.0025202100 
0.0023266800 
0.0019145700 
0.0020296100 
0.0020190500 
0.0018711000 
0.0020105100 
0.0020782000 
0.0024059200 
0.0020839500 
0.0019238500 
0.0019920700 
0.0020406900 
0.0019743000 
0.0023526100 
0.0027606900 
0.0025985000 
0.0020426500 
0.0018640600 
0.0020154400 
0.0020106500 
0.0020055600 
0.0020756900 
0.0024262600 
0.0023409700 
0.0020281500 
0.0020153500 
0.0020911900 
0.0018531700 
0.0022256500 
0.0022987600 
0.0029857800 
0.0024761000 
0.0019619700 
0.0019448500 
0.0019869800 
0.0020693300 
0.0020098100 
0.0023461200 
0.0021646800 
0.0015261300 
0.0015721800 
0.0019704800 
0.0020934900 
0.0021534300 
0.0021074000 
0.0026762200 
0.0024340900 
0.0025851900 
0.0022653300 
0.0019955500 
0.0021142900 
0.0022621400 
0.0022417400 
0.0026806300 
0.0020102600 
0.0020244800 
0.0020540700 
0.0020283900 
0.0019980500 
0.0020881900 
0.0023572700 
0.0022862200 
0.0020124700 
0.0026209400 
0.0027646400 
0.0020770200 
0.0020262500 
0.0022661700 
0.0026655800 
0.0019470700 
0.0020539000 
0.0019811800 
0.0019340400 
0.0019970100 
0.0019779700 
0.0027918400 
0.0027202900 
0.0019366500 
0.0020036400 
0.0013966700 
0.0017362700 
0.0028334800 
0.0014180600 
0.0018090900 
0.0016354100 
0.0022879200 
0.0014911300 
0.0012911800 
0.0014935200 
0.0013615300 
0.0015573900 
0.0015797400 
0.0015277400 
0.0014385400 
0.0018862000 
0.0013588300 
0.0017147400 
0.0015077700 
0.0013105900 
0.0013013800 
0.0013342900 
0.0019067000 
0.0018830500 
0.0018066200 
0.0013648000 
0.0016661800 
0.0013793300 
0.0015191400 
0.0012996700 
0.0016400900 
0.0013651400 
0.0017182800 
0.0016781400 
0.0014898500 
0.0013845000 
0.0013888600 
0.0016166100 
0.0014901400 
0.0014968600 
0.0018036500 
0.0018233700 
0.0019404600 
0.0014423100 
0.0022045400 
0.0019954000 
0.0016233600 
0.0012683700 
0.0015580900 
0.0015824200 
0.0013804200 
0.0014417100 
0.0017594800 
0.0016538000 
0.0014130100 
0.0017092400 
0.0019169000 
0.0012643500 
0.0012468400 
0.0017642100 
0.0014409800 
0.0014035300 
0.0013265000 
0.0014885100 
0.0016187100 
0.0017739700 
0.0018498400 
0.0018786600 
0.0019561600 
0.0019526500 
0.0011914100 
0.0015018600 
0.0015443900 
0.0016446600 
0.0017885000 
0.0015436300 
0.0014867600 
0.0014616600 
0.0013656900 
0.0018563200 
0.0013951000 
0.0014139500 
0.0015364800 
0.0013096400 
0.0017458000 
0.0017776000 
0.0016140300 
0.0016596300 
0.0018282000 
0.0015812000 
0.0020798200 
0.0018311900 
0.0016255500 
0.0017042600 
0.0015557300 
0.0020173300 
0.0017049400 
0.0013552500 
0.0015794900 
0.0013890500 
0.0014668300 
0.0014320000 
0.0016029700 
0.0013057400 
0.0016158700 
0.0015558900 
0.0014525700 
0.0014333200 
0.0015426700 
0.0014599000 
0.0014433600 
0.0017940000 
0.0017651900 
0.0018230400 
0.0018970300 
0.0012418300 
0.0011669500 
0.0011477600 
0.0016711500 
0.0014605600 
0.0015429500 
0.0016839700 
0.0013995200 
0.0015522000 
0.0016996900 
0.0015057600 
0.0014222000 
0.0012835000 
0.0013001500 
0.0012886600 
0.0012304800 
0.0012867700 
0.0012232800 
0.0025085800 
0.0020047400 
0.0014263700 
0.0015597000 
0.0014659100 
0.0017634000 
0.0017986900 
0.0015640400 
0.0017657900 
0.0016771200 
0.0013756700 
0.0015463300 
0.0014434500 
0.0014168300 
0.0016226100 
0.0016105900 
0.0014365300 
0.0015968300 
0.0016590100 
0.0013934700 
0.0015007000 
0.0013801500 
0.0022780400 
0.0018826600 
0.0015303800 
0.0018341200 
0.0014570400 
0.0015149700 
0.0012949400 
0.0015128900 
0.0044977400 
0.0016504200 
0.0012111900 
0.0014527400 
0.0017083100 
0.0016211300 
0.0014203500 
0.0013823000 
0.0020871900 
0.0017484300 
0.0015972800 
0.0013166100 
0.0013730500 
0.0013398900 
0.0017722400 
0.0019214700 
0.0015936200 
0.0016446900 
0.0016510200 
0.0015219500 
0.0015768700 
0.0016222500 
0.0015374100 
0.0015804200 
0.0013555800 
0.0012570600 
0.0013345300 
0.0016674000 
0.0014883400 
0.0016344700 
0.0020184100 
0.0017614200 
0.0015529800 
0.0014114200 
0.0013202300 
0.0012977000 
0.0015971600 
0.0017704200 
0.0014106400 
0.0016473700 
0.0014308200 
0.0015325400 
0.0013475700 
0.0013500400 
0.0015600800 
0.0013704900 
0.0015382100 
0.0015168000 
0.0014022000 
0.0013664500 
0.0016396800 
0.0016496800 
0.0014408000 
0.0013073600 
0.0014228500 
0.0013523900 
0.0015152700 
0.0016129800 
0.0022108100 
0.0020813700 
0.0016962100 
0.0015062300 
0.0016657200 
0.0016877200 
0.0011991000 
0.0012200900 
0.0013286300 
0.0013119000 
0.0014676900 
0.0013628700 
0.0018555700 
0.0014143100 
0.0015778900 
0.0013172200 
0.0014940400 
0.0016485000 
0.0014771700 
0.0013579200 
0.0015792400 
0.0017183300 
0.0015242200 
0.0018690600 
0.0017553400 
0.0017493400 
0.0018393300 
0.0016401300 
0.0022002000 
0.0019102800 
0.0017262000 
0.0012938000 
0.0013942200 
0.0015189600 
0.0013466700 
0.0015400000 
0.0015355100 
0.0013157400 
0.0014990000 
0.0018860000 
0.0014289400 
0.0014764800 
0.0012602500 
0.0013459500 
0.0013731200 
0.0017455700 
0.0016530100 
0.0018221500 
0.0018816200 
0.0012441400 
0.0014579200 
0.0015397200 
0.0014266400 
0.0013845100 
0.0014360000 
0.0012473600 
0.0013211700 
0.0016707700 
0.0013330700 
0.0021034200 
0.0014336900 
0.0014524700 
0.0015355300 
0.0015631800 
0.0014739100 
0.0016373600 
0.0013714700 
0.0017296100 
0.0018550900 
0.0018520600 
0.0014680700 
0.0012480000 
0.0015561800 
0.0010432200 
0.0014378200 
0.0012669000 
0.0016686800 
0.0014172600 
0.0023586400 
0.0015999700 
0.0013255300 
0.0014112400 
0.0013341500 
0.0014306500 
0.0012065700 
0.0013869700 
0.0013698700 
0.0012925000 
0.0015748600 
0.0022314500 
0.0015984200 
0.0015582500 
0.0013558100 
0.0012956100 
0.0013834600 
0.0017278300 
0.0014774700 
0.0012219300 
0.0014179500 
0.0018495000 
0.0020386100 
0.0013712000 
0.0013685700 
0.0014439100 
0.0014283000 
0.0012204900 
0.0015006100 
0.0013890000 
0.0014598100 
0.0015148300 
0.0014583600 
0.0014748400 
0.0017876100 
0.0016575400 
0.0017370200 
0.0012940400 
0.0011543400 
0.0011561600 
0.0016896600 
0.0016606000 
0.0013977800 
0.0014808300 
0.0012930200 
0.0015190700 
0.0015145600 
0.0016349500 
0.0015619200 
0.0015019000 
0.0014260100 
0.0017822400 
0.0020278800 
0.0013621300 
0.0014857700 
0.0014728100 
0.0020444400 
0.0018160500 
0.0015450100 
0.0014590800 
0.0018470300 
0.0022062400 
0.0016226000 
0.0014133500 
0.0013001200 
0.0012279200 
0.0012756900 
0.0010903500 
0.0014653100 
0.0014701700 
0.0014326800 
0.0013271000 
